Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
04/09/2022 18:16;mintholog.eth ?;81493325;ethnorthi;1,45338E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @osf_nft @rektguyNFT I’ll re-join.;;;0;1,56646E+18
04/09/2022 18:14;Virtual Flaneur;1226930935;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft GM;;;0;1,56646E+18
04/09/2022 18:13;Dr. Cryptonite;1,39738E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT Damn, absolutely rekt. Hope they all recover quickly and fully.;;;0;1,56646E+18
04/09/2022 18:08;EdgarAllanDough;1,4894E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm?????;;;0;1,56646E+18
04/09/2022 18:08;Scobel;14839507;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm OSF;;;0;1,56646E+18
04/09/2022 18:07;DeyvisMalta;1,51909E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft GM mate;;;0;1,56646E+18
04/09/2022 18:06;BATURIN;273481544;osf_nft;1,36693E+18;und;<a href='https://twitter.com' rel='nofollow'>TweetDeck Web App</a>;@osf_nft GM!?;;;0;1,56646E+18
04/09/2022 18:06;gizem?????;1,06626E+18;osf_nft;1,36693E+18;sv;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Morning osf??;;;0;1,56646E+18
04/09/2022 18:05;M!X • (mix-ill-picked) • • ? ? • • I got bars •;9,00204E+17;JohnKnopfPhotos;608469433;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@JohnKnopfPhotos @osf_nft @rektguyNFT @farokh No one from my immediate family was able to fly to my wedding in 2010. We divorced in 2018. 

? Looking back, now that you mention it, I know all of that was @farokh fault.";;;0;1,56646E+18
04/09/2022 18:05;Guido™?;1,24028E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft GM legend;;;0;1,56646E+18
04/09/2022 18:05;J_SMOOV?;2379497526;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @osf_nft: gm https://t.co/wrwOaFfZMi;;;25;1,56646E+18
04/09/2022 18:04;Patrick Amadon;945122066;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm brother ?;;;0;1,56646E+18
04/09/2022 18:04;Sasha;1,3569E+18;grrreekdonkey;1,45976E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@grrreekdonkey @osf_nft @rektguyNFT ?;;;0;1,56646E+18
04/09/2022 18:03;GRRReekDonkey;1,45976E+18;osf_nft;1,36693E+18;tl;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @sasha_nft @rektguyNFT WAGMI;;;0;1,56646E+18
04/09/2022 18:02;GRRReekDonkey;1,45976E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @sasha_nft: @osf_nft @rektguyNFT sorry to hear that. gl today;;;1;1,56646E+18
04/09/2022 18:01;&¥jal8310?$?€;1101952206;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@osf_nft @rektguyNFT It's a great opportunity to repeat the celebration soon! ? 

Celebrating the same event several times is something most people don't do, and I will never understand why";;;0;1,56646E+18
04/09/2022 18:01;Sasha;1,3569E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT sorry to hear that. gl today;;;1;1,56646E+18
04/09/2022 18:00;Sasha;1,3569E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56646E+18
04/09/2022 17:59;Son?r BAKIR | 3 x SoldOut Edition;1,48416E+18;Vince_Van_Dough;1,41576E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm??????;;;0;1,56646E+18
04/09/2022 17:58;ArtFromAbove - Cynthia;1531584217;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT That must be so hard, I’m so sorry!;;;0;1,56646E+18
04/09/2022 17:55;genullfromcircinus.tez script+ai+3d;1,4357E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56646E+18
04/09/2022 17:53;Austin Ryan ?????;1,47054E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @OSF_Salesbot: OSF Sale! The Penrose Hotel bought for 0.15 ETH by Mxlpct from rtmrtm501 @osf_nft @rektguyNFT https://t.co/iLwY5QPThy htt…;;;1;1,56645E+18
04/09/2022 17:49;OSF Salesbot;1,50455E+18;;-1;en;<a href='https://salesbots.xyz/' rel='nofollow'>salesbots.xyz</a>;OSF Sale! The Penrose Hotel bought for 0.15 ETH by Mxlpct from rtmrtm501 @osf_nft @rektguyNFT https://t.co/iLwY5QPThy https://t.co/jEHNnaKEh4;;;1;1,56645E+18
04/09/2022 17:46;REKTpatrickjames;1,09565E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT I’m so sorry man. Hope it’s still a great day.;;;0;1,56645E+18
04/09/2022 17:39;TheSkepchick.eth;3188683259;osf_nft;1,36693E+18;en;<a href='http://itunes.apple.com/us/app/twitter/id409789998?mt=12' rel='nofollow'>Twitter for Mac</a>;@osf_nft @rektguyNFT I guess you won the rekt confessions contest there mate. Congrats anyway !;;;0;1,56645E+18
04/09/2022 17:39;hound;9,02801E+17;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT https://t.co/BA2ilKD2Mj;;;0;1,56645E+18
04/09/2022 17:38;hound;9,02801E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56645E+18
04/09/2022 17:38;hound;9,02801E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56645E+18
04/09/2022 17:37;T?A;9,26766E+17;LanderNFT;1,18721E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@LanderNFT @EclecticMethod @neonglitch86 @XCOPYART @rektguyNFT @osf_nft show that jpg guy our middle finger;;;0;1,56645E+18
04/09/2022 17:33;Josh Lida, Esq.;1,31346E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft gm?;;;0;1,56645E+18
04/09/2022 17:32;Mikey Thomas;8,04499E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56645E+18
04/09/2022 17:30;PrestigeW.eth;1,38295E+18;Vince_Van_Dough;1,41576E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm! Love that one;;;0;1,56645E+18
04/09/2022 17:30;? HEAVENS PRODUCTION |Editions OS |FND Newdrop|?;1,45871E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Rahim_mahtab: @osf_nft @rektguyNFT Oh no this is such a bummer man, I am so sorry !!!!
Hope they are doing well atleast symptoms wise";;;1;1,56645E+18
04/09/2022 17:30;Mehdi Nazeri;9,47734E+17;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Oh , I’m sorry to hear and Congratulations for new life ??;;;0;1,56645E+18
04/09/2022 17:27;Rahim Mahtab;183362434;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @rektguyNFT Oh no this is such a bummer man, I am so sorry !!!!
Hope they are doing well atleast symptoms wise";;;1;1,56645E+18
04/09/2022 17:24;JordanBanks.?TH;2372474443;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Sorry to hear that pal, hope you have a great final day despite the hiccup.;;;0;1,56645E+18
04/09/2022 17:23;?Ivan Conrad?;1,40494E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: Final and main wedding celebration today and unfort my parents and grandparents all got covid so can't make it.

Sometimes I r…";;;3;1,56645E+18
04/09/2022 17:22;John Knopf;608469433;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Bro so sorry that’s awful! But luckily you have @farokh there to blame it on :);;;0;1,56645E+18
04/09/2022 17:21;Halving Fun (rektguy, never ded);9,08294E+17;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT Congratulations and best to your family;;;0;1,56645E+18
04/09/2022 17:21;Monty;1,45213E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Damn man, sorry to hear that;;;0;1,56645E+18
04/09/2022 17:19;kristopher;1,08937E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Very unfortunate, but don’t let it get in the way of you enjoying such a special time. They’ll recover and be able to celebrate your marriage for years to come ?;;;0;1,56645E+18
04/09/2022 17:19;D€K??©?rypt??c™? •33.eth •55.eth •88.eth •07.eth;380004374;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @rektguyNFT I’m genuinely sorry to hear this fam. 

Keep your head up and try your best to enjoy your day ??";;;0;1,56645E+18
04/09/2022 17:18;Bastien;1,43674E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT damn Im so sorry man, make sure to get a lot of pics and videos to show them later;;;0;1,56645E+18
04/09/2022 17:16;CARDELUCCI;68308516;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Nooooo so sorry to hear ?hope the rektfamily gets well soon and wishing you a great celebration ?;;;0;1,56645E+18
04/09/2022 17:15;137.5degreeSouth.?????;2297803843;Vince_Van_Dough;1,41576E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft gm boss!;;;0;1,56644E+18
04/09/2022 17:14;laka(?fo.????);1,55118E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56644E+18
04/09/2022 17:13;Agent Aurac;1,47803E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT Devastating, after all this preparation. Hope they are OK.;;;0;1,56644E+18
04/09/2022 17:13;Vlada G?3D drop live;1,37231E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Ohhh I’m so sorry to hear that!????;;;0;1,56644E+18
04/09/2022 17:13;Fiolet |???;1,53099E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft GM?;;;0;1,56644E+18
04/09/2022 17:12;Sel;397390342;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Ah man, sucks .. desígnate someone to be near the front and live video to them, even if it’s just from a phone ?;;;0;1,56644E+18
04/09/2022 17:12;Artur Falcão;1,19215E+18;Vince_Van_Dough;1,41576E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm Ser!???;;;0;1,56644E+18
04/09/2022 17:12;NikoleKapo.ETH;1,44567E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft Gm ?;;;0;1,56644E+18
04/09/2022 17:08;MarkyMark ?;333094400;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Sorry to hear bruv, try to enjoy the rest of the day the best you can! ?;;;0;1,56644E+18
04/09/2022 17:08;Erinayo.Eth;1,52613E+18;pw_nft;1,38295E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@pw_nft @rektguyNFT @osf_nft All done and followed ??

0xb4FA18FbbaB81aD88D551cb991573e9f36aC9f54

Thanks for the love you give to your community ??";;;0;1,56644E+18
04/09/2022 17:07;LAVAAGANG?;1,38549E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm???;;;0;1,56644E+18
04/09/2022 17:07;Valpor.tez | .eth;2694463769;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: Final and main wedding celebration today and unfort my parents and grandparents all got covid so can't make it.

Sometimes I r…";;;3;1,56644E+18
04/09/2022 17:06;If I Ran The Circus;1,39473E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56644E+18
04/09/2022 17:05;Erinayo.Eth;1,52613E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @pw_nft: Time for another #Giveaway!
Get your free (gas only) #rekt3Dguy. All you need to do is:
-Follow me, @rektguyNFT and @osf_nft
-R…";;;41;1,56644E+18
04/09/2022 17:04;OD??;8,59087E+17;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @berndawgler @rektguyNFT https://t.co/bNIo0OWpjA;;;0;1,56644E+18
04/09/2022 17:04;Ashkan (?,??);1,46836E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft Gm;;;0;1,56644E+18
04/09/2022 17:03;Jonathan Little;24835144;Vince_Van_Dough;1,41576E+18;lt;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Genius piece.;;;0;1,56644E+18
04/09/2022 17:03;hound;9,02801E+17;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft gm;;;0;1,56644E+18
04/09/2022 17:02;Crypt;1,56643E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Top mate!!;;;0;1,56644E+18
04/09/2022 17:00;Maxine;1,517E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56644E+18
04/09/2022 16:59;tonysellen.eth;2754951018;Kenshiro_NFT;1,30125E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Kenshiro_NFT @cmbarce1 @osf_nft @unc1epennybags @Timmboslice_ @SuperRare @manifoldxyz This is true, but for SR now, it’s artists wanting the platform because of the collector base it has. It’s the best place, from what I can see, to sell 1/1 work.;;;0;1,56644E+18
04/09/2022 16:58;lisb.eth;1,3715E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft red light boheme;;;0;1,56644E+18
04/09/2022 16:56;hollagas.eth;1,11892E+18;Vince_Van_Dough;1,41576E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft GM!;;;0;1,56644E+18
04/09/2022 16:56;SHEZ ????;1,42335E+18;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft Gm VVD et al have a crackin day;;;0;1,56644E+18
04/09/2022 16:56;rektberndawgler.eth;407335633;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: 2021 was a golden year for NFTs, 2022 will be remembered as the year we got rekt. 

@rektguyNFT https://t.co/IqICyL3qGe";;;23;1,56644E+18
04/09/2022 16:54;cryptohuntz;36777910;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft gm;;;0;1,56644E+18
04/09/2022 16:54;rektberndawgler.eth;407335633;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @Vince_Van_Dough: Gm

The Penrose Hotel by @osf_nft https://t.co/8pLYYA1Lj9";;;21;1,56644E+18
04/09/2022 16:53;vagonparovoz;1,37118E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft Gm!;;;0;1,56644E+18
04/09/2022 16:53;Michael Corn;2785255109;Vince_Van_Dough;1,41576E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft gm Signore ??;;;0;1,56644E+18
04/09/2022 16:52;northi ??-?;1,45338E+18;RMACCRYPTO;1,4875E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@RMACCRYPTO @berndawgler @osf_nft @rektguyNFT thanks dude  ???;;;0;1,56644E+18
04/09/2022 16:52;Cyborgnomad.eth;3162329047;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft GM ??;;;0;1,56644E+18
04/09/2022 16:51;Murat Asn;267133207;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56644E+18
04/09/2022 16:50;RMAC;1,4875E+18;ethnorthi;1,45338E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ethnorthi @berndawgler @osf_nft @rektguyNFT Welcome and congrats ?;;;0;1,56644E+18
04/09/2022 16:50;ALIENQUEEN ??;1,36717E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft GM;;;0;1,56644E+18
04/09/2022 16:49;20s.eth (?,?);271733768;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @rektguyNFT omfg that's the best IRL @rektguyNFT ever. you are truly the one. congrats on the wedding and hope all your family gets past covid easy and without any harm :);;;0;1,56644E+18
04/09/2022 16:47;resul ertas;4690094894;Vince_Van_Dough;1,41576E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm?;;;0;1,56644E+18
04/09/2022 16:47;KorayOzpalamutcu.eth;36913229;dashawatar;1116317192;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@dashawatar @osf_nft Gm gm ??????;;;0;1,56644E+18
04/09/2022 16:47;dr.dash.eth - water sculpture SOLD OUT ?????;1116317192;kthegroove;36913229;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@kthegroove @osf_nft Gm???;;;0;1,56644E+18
04/09/2022 16:46;OD??;8,59087E+17;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Gm good luck and congratulations;;;0;1,56644E+18
04/09/2022 16:46;Spumma;1,43525E+18;Vince_Van_Dough;1,41576E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Vince_Van_Dough @osf_nft gm!;;;0;1,56644E+18
04/09/2022 16:46;Botat;1,3898E+18;Vince_Van_Dough;1,41576E+18;nl;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Vince_Van_Dough @osf_nft Gm vvd?;;;0;1,56644E+18
04/09/2022 16:45;Arctefact;1,07562E+18;Vince_Van_Dough;1,41576E+18;nl;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Vince_Van_Dough @osf_nft Gm vvd ?;;;0;1,56644E+18
